shipment_id,date,client_id,location_id,line_id
201,2024-11-28,6,22,46
202,2024-11-28,10,31,24
203,2024-11-28,7,22,83
204,2024-11-28,2,31,31
205,2024-11-28,5,31,47
206,2024-11-28,1,31,70
207,2024-11-28,8,22,82
208,2024-11-28,1,22,12
209,2024-11-28,4,22,93
210,2024-11-28,3,22,54
211,2024-11-28,2,31,86
212,2024-11-28,10,22,84
213,2024-11-28,3,31,80
214,2024-11-28,4,22,93
215,2024-11-28,1,22,85
216,2024-11-28,7,31,32
217,2024-11-28,5,31,89
218,2024-11-28,2,22,44
219,2024-11-28,3,22,97
220,2024-11-28,5,31,50
221,2024-11-28,4,31,64
222,2024-11-28,8,22,15
223,2024-11-28,9,22,59
224,2024-11-28,2,31,25
225,2024-11-28,5,22,26
226,2024-11-28,1,31,30
227,2024-11-28,8,31,76
228,2024-11-28,2,31,18
229,2024-11-28,5,31,76
230,2024-11-28,10,31,60
231,2024-11-28,3,31,92
232,2024-11-28,2,31,70
233,2024-11-28,3,31,49
234,2024-11-28,2,31,89
235,2024-11-28,7,22,30
236,2024-11-28,4,22,50
237,2024-11-28,1,22,81
238,2024-11-28,6,22,47
239,2024-11-28,9,22,56
240,2024-11-28,3,22,77
241,2024-11-28,9,22,85
242,2024-11-28,4,31,14
243,2024-11-28,10,31,33
244,2024-11-28,6,31,31
245,2024-11-28,4,31,54
246,2024-11-28,2,22,3
247,2024-11-28,2,22,20
248,2024-11-28,5,31,4
249,2024-11-28,10,22,59
250,2024-11-28,6,22,67
251,2024-11-28,1,22,62
252,2024-11-28,1,31,97
253,2024-11-28,2,22,82
254,2024-11-28,1,31,74
255,2024-11-28,10,22,45
256,2024-11-28,9,31,2
257,2024-11-28,8,22,64
258,2024-11-28,6,22,92
259,2024-11-28,10,31,13
260,2024-11-28,3,22,56
261,2024-11-28,5,31,71
262,2024-11-28,7,31,83
263,2024-11-28,4,31,50
264,2024-11-28,1,31,74
265,2024-11-28,4,31,13
266,2024-11-28,2,22,99
267,2024-11-28,2,22,81
268,2024-11-28,6,31,99
269,2024-11-28,2,31,55
270,2024-11-28,10,31,14
271,2024-11-28,6,31,45
272,2024-11-28,6,22,42
273,2024-11-28,8,22,24
274,2024-11-28,9,22,2
275,2024-11-28,2,22,96
276,2024-11-28,4,31,85
277,2024-11-28,4,31,42
278,2024-11-28,7,22,44
279,2024-11-28,8,31,82
280,2024-11-28,9,22,21
281,2024-11-28,3,31,82
282,2024-11-28,5,22,64
283,2024-11-28,10,22,43
284,2024-11-28,2,22,58
285,2024-11-28,9,31,83
286,2024-11-28,8,22,24
287,2024-11-28,10,31,57
288,2024-11-28,8,31,40
289,2024-11-28,9,22,83
290,2024-11-28,6,31,23
291,2024-11-28,2,22,15
292,2024-11-28,6,22,21
293,2024-11-28,8,31,39
294,2024-11-28,7,22,36
295,2024-11-28,7,31,34
296,2024-11-28,8,22,63
297,2024-11-28,6,22,5
298,2024-11-28,6,22,54
299,2024-11-28,7,22,34
300,2024-11-28,2,31,60
